Lieu,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
stade-tour-eiffel,2024-07-28 13:30:00,2024-07-29 13:30:00,2024-07-30 13:30:00,2024-07-31 13:30:00,2024-01-08 13:30:00,2024-02-08 13:30:00,2024-03-08 13:30:00,2024-04-08 11:30:00,2024-05-08 11:30:00,2024-07-27 16:30:00,2024-07-28 18:30:00,2024-07-29 18:30:00,2024-07-30 18:30:00,2024-07-31 18:30:00,2024-01-08 18:30:00,2024-02-08 18:30:00,2024-03-08 19:30:00,2024-04-08 15:30:00,2024-05-08 15:30:00,2024-07-27 20:30:00,2024-04-08 19:30:00,2024-05-08 19:30:00,2024-06-08 19:30:00,2024-07-08 19:30:00,2024-08-08 19:30:00,2024-07-27 00:30:00,2024-07-28 23:30:00,2024-07-29 23:30:00,2024-07-30 23:30:00,2024-07-31 23:30:00,2024-01-08 23:30:00,2024-02-08 23:30:00,2024-03-08 00:30:00,2024-04-08 23:30:00,2024-05-08 23:30:00,2024-06-08 23:30:00,2024-07-08 23:30:00,2024-08-08 23:30:00,2024-09-08 00:30:00,2024-10-08 00:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arena-champ-de-mars,2024-07-27 14:30:00,2024-07-28 14:30:00,2024-07-29 14:30:00,2024-07-30 14:30:00,2024-07-31 14:30:00,2024-01-08 14:30:00,2024-02-08 14:30:00,2024-03-08 14:30:00,2024-07-27 19:30:00,2024-07-28 19:30:00,2024-07-29 19:30:00,2024-07-30 19:30:00,2024-07-31 19:30:00,2024-01-08 19:30:00,2024-02-08 19:30:00,2024-03-08 19:30:00,2024-05-08 17:30:00,2024-06-08 14:00:00,2024-07-08 14:00:00,2024-08-08 14:00:00,2024-09-08 14:00:00,2024-10-08 14:00:00,2024-11-08 15:00:00,2024-05-08 22:30:00,2024-06-08 22:30:00,2024-07-08 22:30:00,2024-08-08 22:30:00,2024-09-08 22:30:00,2024-10-08 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grand-palais,2024-07-27 17:10:00,2024-07-28 17:20:00,2024-07-29 17:20:00,2024-07-30 18:00:00,2024-07-31 18:00:00,2024-01-08 17:40:00,2024-02-08 18:00:00,2024-03-08 17:30:00,2024-04-08 17:40:00,2024-07-27 23:20:00,2024-07-28 23:40:00,2024-07-29 23:40:00,2024-07-30 22:10:00,2024-07-31 22:10:00,2024-01-08 22:30:00,2024-02-08 22:10:00,2024-03-08 21:40:00,2024-04-08 22:30:00,2024-07-08 13:00:00,2024-08-08 13:00:00,2024-09-08 13:00:00,2024-10-08 13:00:00,2024-07-08 18:00:00,2024-08-08 18:00:00,2024-09-08 18:00:00,2024-10-08 18:00:00,2024-07-08 23:30:00,2024-08-08 23:30:00,2024-09-08 23:30:00,2024-10-08 23:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
invalides,2024-07-25 13:00:00,2024-07-28 11:35:00,2024-07-29 11:35:00,2024-07-30 16:25:00,2024-07-31 16:25:00,2024-01-08 13:55:00,2024-02-08 12:35:00,2024-03-08 11:45:00,2024-04-08 11:45:00,2024-07-25 17:45:00,2024-07-28 18:25:00,2024-07-29 18:25:00,2024-07-30 20:55:00,2024-07-31 20:55:00,2024-01-08 19:55:00,2024-02-08 17:55:00,2024-03-08 15:50:00,2024-04-08 15:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pont-alexandre-iii,2024-07-30 11:00:00,2024-07-31 11:10:00,2024-05-08 10:40:00,2024-08-08 11:00:00,2024-09-08 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trocadero,2024-01-08 12:15:00,2024-03-08 18:45:00,2024-04-08 19:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
concorde,2024-01-08 11:30:00,2024-02-08 11:30:00,2024-01-08 15:00:00,2024-07-30 20:00:00,2024-07-31 20:00:00,2024-01-08 20:30:00,2024-02-08 20:00:00,2024-03-08 20:00:00,2024-04-08 20:00:00,2024-05-08 20:00:00,2024-07-30 23:30:00,2024-07-31 23:30:00,2024-01-09 00:00:00,2024-02-08 23:30:00,2024-03-08 23:00:00,2024-04-08 23:00:00,2024-05-08 23:50:00,2024-09-08 18:30:00,2024-09-08 22:30:00,2024-10-08 22:30:00,2024-07-30 17:00:00,2024-07-31 17:00:00,2024-07-27 16:00:00,2024-07-28 16:00:00,2024-07-27 19:30:00,2024-07-28 19:30:00,2024-06-08 16:30:00,2024-07-08 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stade-roland-garros,2024-06-08 19:30:00,2024-07-08 19:30:00,2024-07-27 17:30:00,2024-07-28 17:30:00,2024-07-29 17:30:00,2024-07-30 17:30:00,2024-07-31 17:30:00,2024-01-08 17:30:00,2024-02-08 17:30:00,2024-03-08 19:30:00,2024-07-27 23:30:00,2024-07-28 23:30:00,2024-07-29 23:30:00,2024-07-30 23:30:00,2024-07-31 23:30:00,2024-01-08 23:30:00,2024-02-09 00:00:00,2024-07-27 19:30:00,2024-07-28 19:30:00,2024-07-29 19:30:00,2024-07-30 19:30:00,2024-07-31 19:30:00,2024-01-08 19:30:00,2024-02-08 17:30:00,2024-07-27 19:30:00,2024-07-28 19:30:00,2024-07-29 19:30:00,2024-07-30 19:30:00,2024-07-31 19:30:00,2024-01-08 19:30:00,2024-07-27 19:30:00,2024-07-28 19:30:00,2024-07-29 19:30:00,2024-07-30 19:30:00,2024-07-31 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arena-paris-sud,2024-06-09 00:00:00,2024-07-09 00:00:00,2024-08-09 00:00:00,2024-09-09 00:00:00,2024-10-09 00:00:00,2024-07-27 12:00:00,2024-07-28 12:00:00,2024-07-29 12:00:00,2024-07-30 12:00:00,2024-07-31 12:00:00,2024-01-08 12:00:00,2024-02-08 12:00:00,2024-03-08 12:00:00,2024-04-08 12:00:00,2024-05-08 12:00:00,2024-06-08 12:00:00,2024-07-27 16:00:00,2024-07-28 16:00:00,2024-07-29 16:00:00,2024-07-30 16:00:00,2024-07-31 16:00:00,2024-01-08 16:00:00,2024-02-08 16:00:00,2024-03-08 16:00:00,2024-04-08 16:00:00,2024-05-08 16:00:00,2024-06-08 16:00:00,,2024-07-27 20:00:00,2024-07-28 20:00:00,2024-07-29 20:00:00,2024-07-30 20:00:00,2024-07-31 20:00:00,2024-01-08 20:00:00,2024-02-08 20:00:00,2024-03-08 20:00:00,2024-04-08 20:00:00,2024-05-08 20:00:00,2024-06-08 20:00:00,2024-07-08 19:00:00,2024-08-08 19:00:00,2024-07-28,2024-07-29,2024-07-30,2024-07-31,2024-08-01,2024-01-09,2024-02-09,2024-03-09,2024-04-09,2024-05-09,2024-06-09,2024-07-08 23:00:00,2024-08-08 23:00:00,2024-07-28 14:30:00,2024-07-29 14:30:00,2024-07-30 12:30:00,2024-07-31 13:30:00,2024-01-08 13:30:00,2024-02-08 12:30:00,2024-05-08 13:30:00,2024-06-08 13:30:00,2024-07-08 13:30:00,2024-08-08 13:30:00,2024-09-08 13:30:00,2024-10-08 13:30:00,2024-07-27 18:30:00,2024-07-28 18:30:00,2024-07-29 18:30:00,2024-07-30 16:30:00,2024-07-31 18:30:00,2024-01-08 18:30:00,2024-02-08 16:00:00,2024-03-08 16:30:00,2024-04-08 16:30:00,2024-05-08 18:30:00,2024-06-08 18:30:00,2024-07-08 18:30:00,2024-08-08 18:30:00,2024-09-08 19:00:00,2024-10-08 19:00:00,2024-07-25 13:00:00,2024-07-27 13:00:00,2024-07-28 13:00:00,2024-07-29 13:00:00,2024-07-30 13:00:00,2024-07-31 13:00:00,2024-01-08 13:00:00,2024-02-08 13:00:00,2024-03-08 13:00:00,2024-04-08 13:00:00,2024-07-25 18:00:00,2024-07-27 18:00:00,2024-07-28 18:00:00,2024-07-29 18:00:00,2024-07-30 18:00:00,2024-07-31 18:00:00,2024-01-08 18:00:00,2024-02-08 18:00:00,2024-03-08 18:00:00,2024-04-08 18:00:00,2024-07-25 23:00:00,2024-07-27 23:00:00,2024-07-28 23:00:00,2024-07-29 23:00:00,2024-07-30 23:00:00,2024-07-31 23:00:00,2024-01-08 23:00:00,2024-02-08 23:00:00,2024-03-08 23:00:00,2024-04-08 23:00:00,2024-10-08 14:30:00,2024-11-08 14:30:00,2024-07-08 18:00:00,2024-08-08 18:00:00,2024-09-08 18:00:00,2024-10-08 19:00:00,2024-07-08 22:30:00,2024-08-08 22:30:00,2024-09-08 22:30:00,2024-10-08 23:30:00
arena-bercy,2024-07-27 14:00:00,2024-07-28 13:50:00,2024-07-28 17:00:00,2024-05-08 15:45:00,2024-07-27 18:30:00,2024-07-28 20:10:00,2024-03-08 18:30:00,2024-04-08 17:55:00,2024-07-27 23:00:00,2024-07-28 23:20:00,2024-07-29 21:00:00,2024-07-30 21:00:00,2024-07-31 20:45:00,2024-01-08 20:55:00,2024-02-08 15:00:00,2024-02-08 21:00:00,2024-06-08 13:30:00,2024-07-08 13:30:00,2024-06-08 17:00:00,2024-07-08 17:00:00,2024-10-08 13:30:00,2024-11-08 14:00:00,2024-06-08 20:30:00,2024-07-08 20:30:00,2024-08-08 20:00:00,2024-09-08 20:00:00,2024-11-08 18:30:00,2024-06-09 00:00:00,2024-07-09 00:00:00,2024-08-08 23:30:00,2024-09-08 23:30:00,2024-10-08 00:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arena-la-chapelle,2024-07-27 12:30:00,2024-07-28 12:30:00,2024-07-29 12:30:00,2024-07-30 12:30:00,2024-07-31 12:30:00,2024-01-08 11:30:00,2024-02-08 13:30:00,2024-03-08 13:30:00,2024-04-08 13:30:00,2024-05-08 13:00:00,2024-07-27 18:00:00,2024-07-28 18:00:00,2024-07-29 18:00:00,2024-07-30 18:00:00,2024-07-31 18:00:00,2024-01-08 17:00:00,2024-02-08 23:00:00,2024-03-08 18:00:00,2024-04-08 18:00:00,2024-05-08 18:00:00,2024-07-27 23:30:00,2024-07-28 23:30:00,2024-07-29 23:30:00,2024-07-30 23:30:00,2024-07-31 23:30:00,2024-08-08 13:30:00,2024-09-08 13:00:00,2024-10-08 16:15:00,2024-08-08 18:30:00,2024-09-08 17:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paris-la-defense-arena,2024-07-27 13:30:00,2024-07-28 13:30:00,2024-07-29 13:30:00,2024-07-30 13:30:00,2024-07-31 13:30:00,2024-01-08 13:30:00,2024-02-08 13:30:00,2024-03-08 13:30:00,2024-07-27 23:00:00,2024-07-28 23:00:00,2024-07-29 23:00:00,2024-07-30 23:00:00,2024-07-31 23:00:00,2024-01-08 23:00:00,2024-02-08 23:00:00,2024-03-08 23:00:00,2024-04-08 21:00:00,2024-10-08 12:30:00,2024-11-08 12:30:00,2024-05-08 17:00:00,2024-06-08 17:30:00,2024-07-08 17:30:00,2024-08-08 16:30:00,2024-09-08 16:30:00,2024-10-08 21:30:00,2024-11-08 16:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stade-de-france,2024-02-08 13:30:00,2024-03-08 16:30:00,2024-04-08 13:30:00,2024-05-08 13:30:00,2024-06-08 13:30:00,2024-07-08 13:30:00,2024-08-08 13:30:00,2024-09-08 13:30:00,2024-02-08 22:30:00,2024-03-08 22:30:00,2024-04-08 22:30:00,2024-05-08 22:30:00,2024-06-08 22:30:00,2024-07-08 22:30:00,2024-08-08 22:30:00,2024-09-08 22:30:00,2024-10-08 22:30:00,2024-07-24 22:30:00,2024-07-25 17:30:00,2024-07-27 21:15:00,2024-07-28 22:30:00,2024-07-29 17:30:00,2024-07-30 21:15:00,2024-07-25 23:30:00,2024-07-29 23:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
